crate	0BSD	Apache-2.0	Apache-2.0 WITH LLVM-exception	BSD-2-Clause	BSD-3-Clause	BSL-1.0	CC0-1.0	LGPL-2.1-or-later	MIT	MIT-0	Unicode-3.0	Unlicense	Zlib
addr2line@0.24.2		X							X				
adler2@2.0.1	X	X							X				
adler32@1.2.0													X
ahash@0.8.12		X							X				
aho-corasick@1.1.3									X			X	
alloc-no-stdlib@2.0.4					X								
alloc-stdlib@0.2.2					X								
allocator-api2@0.2.21		X							X				
android_system_properties@0.1.5		X							X				
anstream@0.6.20		X							X				
anstyle@1.0.11		X							X				
anstyle-parse@0.2.7		X							X				
anstyle-query@1.1.4		X							X				
anstyle-wincon@3.0.10		X							X				
anyhow@1.0.99		X							X				
apache-avro@0.17.0		X											
arrayref@0.3.9				X									
arrayvec@0.7.6		X							X				
arrow@55.2.0		X											
arrow-arith@55.2.0		X											
arrow-array@55.2.0		X											
arrow-buffer@55.2.0		X											
arrow-cast@55.2.0		X											
arrow-csv@55.2.0		X											
arrow-data@55.2.0		X											
arrow-ipc@55.2.0		X											
arrow-json@55.2.0		X											
arrow-ord@55.2.0		X											
arrow-row@55.2.0		X											
arrow-schema@55.2.0		X											
arrow-select@55.2.0		X											
arrow-string@55.2.0		X											
async-compression@0.4.19		X							X				
async-recursion@1.1.1		X							X				
async-trait@0.1.89		X							X				
atoi@2.0.0									X				
autocfg@1.5.0		X							X				
backtrace@0.3.75		X							X				
base64@0.21.7		X							X				
base64@0.22.1		X							X				
bigdecimal@0.4.8		X							X				
bitflags@2.9.4		X							X				
blake2@0.10.6		X							X				
blake3@1.8.2		X	X				X						
block-buffer@0.10.4		X							X				
brotli@8.0.2					X				X				
brotli-decompressor@5.0.0					X				X				
bumpalo@3.19.0		X							X				
byteorder@1.5.0									X			X	
bytes@1.10.1									X				
bzip2@0.4.4		X							X				
bzip2@0.5.2		X							X				
bzip2-sys@0.1.13+1.0.8		X							X				
cc@1.2.36		X							X				
cfg-if@1.0.3		X							X				
chrono@0.4.42		X							X				
chrono-tz@0.10.4		X							X				
clap@4.5.47		X							X				
clap_builder@4.5.47		X							X				
clap_derive@4.5.47		X							X				
clap_lex@0.7.5		X							X				
colorchoice@1.0.4		X							X				
comfy-table@7.2.0									X				
console@0.15.11									X				
const-random@0.1.18		X							X				
const-random-macro@0.1.16		X							X				
constant_time_eq@0.3.1		X					X			X			
core-foundation-sys@0.8.7		X							X				
core2@0.4.0		X							X				
cpufeatures@0.2.17		X							X				
crc32fast@1.5.0		X							X				
crossbeam-utils@0.8.21		X							X				
crunchy@0.2.4									X				
crypto-common@0.1.6		X							X				
csv@1.3.1									X			X	
csv-core@0.1.12									X			X	
dary_heap@0.3.7		X							X				
dashmap@6.1.0									X				
datafusion@48.0.1		X											
datafusion-catalog@48.0.1		X											
datafusion-catalog-listing@48.0.1		X											
datafusion-common@48.0.1		X											
datafusion-common-runtime@48.0.1		X											
datafusion-datasource@48.0.1		X											
datafusion-datasource-avro@48.0.1		X											
datafusion-datasource-csv@48.0.1		X											
datafusion-datasource-json@48.0.1		X											
datafusion-datasource-parquet@48.0.1		X											
datafusion-doc@48.0.1		X											
datafusion-execution@48.0.1		X											
datafusion-expr@48.0.1		X											
datafusion-expr-common@48.0.1		X											
datafusion-functions@48.0.1		X											
datafusion-functions-aggregate@48.0.1		X											
datafusion-functions-aggregate-common@48.0.1		X											
datafusion-functions-nested@48.0.1		X											
datafusion-functions-table@48.0.1		X											
datafusion-functions-window@48.0.1		X											
datafusion-functions-window-common@48.0.1		X											
datafusion-macros@48.0.1		X											
datafusion-optimizer@48.0.1		X											
datafusion-physical-expr@48.0.1		X											
datafusion-physical-expr-common@48.0.1		X											
datafusion-physical-optimizer@48.0.1		X											
datafusion-physical-plan@48.0.1		X											
datafusion-session@48.0.1		X											
datafusion-spark@48.0.1		X											
datafusion-sql@48.0.1		X											
datafusion-sqllogictest@48.0.1		X											
datafusion-substrait@48.0.1		X											
digest@0.10.7		X							X				
displaydoc@0.2.5		X							X				
dyn-clone@1.0.20		X							X				
educe@0.6.0									X				
either@1.15.0		X							X				
encode_unicode@1.0.0		X							X				
enum-ordinalize@4.3.0									X				
enum-ordinalize-derive@4.3.1									X				
equivalent@1.0.2		X							X				
errno@0.3.13		X							X				
escape8259@0.5.3									X				
fallible-iterator@0.2.0		X							X				
fastrand@2.3.0		X							X				
find-msvc-tools@0.1.1		X							X				
fixedbitset@0.5.7		X							X				
flatbuffers@25.2.10		X											
flate2@1.1.2		X							X				
fnv@1.0.7		X							X				
foldhash@0.1.5													X
form_urlencoded@1.2.2		X							X				
fs-err@3.1.1		X							X				
futures@0.3.31		X							X				
futures-channel@0.3.31		X							X				
futures-core@0.3.31		X							X				
futures-executor@0.3.31		X							X				
futures-io@0.3.31		X							X				
futures-macro@0.3.31		X							X				
futures-sink@0.3.31		X							X				
futures-task@0.3.31		X							X				
futures-util@0.3.31		X							X				
generic-array@0.14.7									X				
getrandom@0.2.16		X							X				
getrandom@0.3.3		X							X				
gimli@0.31.1		X							X				
glob@0.3.3		X							X				
half@2.6.0		X							X				
hashbrown@0.14.5		X							X				
hashbrown@0.15.5		X							X				
heck@0.5.0		X							X				
hex@0.4.3		X							X				
hmac@0.12.1		X							X				
http@1.3.1		X							X				
humantime@2.2.0		X							X				
iana-time-zone@0.1.63		X							X				
iana-time-zone-haiku@0.1.2		X							X				
iceberg-sqllogictest@0.7.0		X											
icu_collections@2.0.0											X		
icu_locale_core@2.0.0											X		
icu_normalizer@2.0.0											X		
icu_normalizer_data@2.0.0											X		
icu_properties@2.0.1											X		
icu_properties_data@2.0.1											X		
icu_provider@2.0.0											X		
idna@1.1.0		X							X				
idna_adapter@1.2.1		X							X				
indexmap@2.11.0		X							X				
indicatif@0.17.11									X				
integer-encoding@3.0.4									X				
io-uring@0.7.10		X							X				
is_terminal_polyfill@1.70.1		X							X				
itertools@0.13.0		X							X				
itertools@0.14.0		X							X				
itoa@1.0.15		X							X				
jobserver@0.1.34		X							X				
js-sys@0.3.78		X							X				
lexical-core@1.0.5		X							X				
lexical-parse-float@1.0.5		X							X				
lexical-parse-integer@1.0.5		X							X				
lexical-util@1.0.6		X							X				
lexical-write-float@1.0.5		X							X				
lexical-write-integer@1.0.5		X							X				
libc@0.2.175		X							X				
libflate@2.1.0									X				
libflate_lz77@2.1.0									X				
libm@0.2.15									X				
libtest-mimic@0.8.1		X							X				
libz-rs-sys@0.5.2													X
linux-raw-sys@0.9.4		X	X						X				
litemap@0.8.0											X		
lock_api@0.4.13		X							X				
log@0.4.28		X							X				
lz4_flex@0.11.5									X				
lzma-sys@0.1.20		X							X				
md-5@0.10.6		X							X				
memchr@2.7.5									X			X	
miniz_oxide@0.8.9		X							X				X
mio@1.0.4									X				
multimap@0.10.1		X							X				
num@0.4.3		X							X				
num-bigint@0.4.6		X							X				
num-complex@0.4.6		X							X				
num-integer@0.1.46		X							X				
num-iter@0.1.45		X							X				
num-rational@0.4.2		X							X				
num-traits@0.2.19		X							X				
number_prefix@0.4.0									X				
object@0.36.7		X							X				
object_store@0.12.3		X							X				
once_cell@1.21.3		X							X				
once_cell_polyfill@1.70.1		X							X				
ordered-float@2.10.1									X				
owo-colors@4.2.2									X				
parking_lot@0.12.4		X							X				
parking_lot_core@0.9.11		X							X				
parquet@55.2.0		X											
paste@1.0.15		X							X				
pbjson@0.7.0									X				
pbjson-build@0.7.0									X				
pbjson-types@0.7.0									X				
percent-encoding@2.3.2		X							X				
petgraph@0.7.1		X							X				
petgraph@0.8.2		X							X				
phf@0.12.1									X				
phf_shared@0.12.1									X				
pin-project-lite@0.2.16		X							X				
pin-utils@0.1.0		X							X				
pkg-config@0.3.32		X							X				
portable-atomic@1.11.1		X							X				
postgres-protocol@0.6.8		X							X				
postgres-types@0.2.9		X							X				
potential_utf@0.1.3											X		
ppv-lite86@0.2.21		X							X				
prettyplease@0.2.37		X							X				
proc-macro2@1.0.101		X							X				
prost@0.13.5		X											
prost-build@0.13.5		X											
prost-derive@0.13.5		X											
prost-types@0.13.5		X											
psm@0.1.26		X							X				
quad-rand@0.2.3									X				
quote@1.0.40		X							X				
r-efi@5.3.0		X						X	X				
rand@0.8.5		X							X				
rand@0.9.2		X							X				
rand_chacha@0.3.1		X							X				
rand_chacha@0.9.0		X							X				
rand_core@0.6.4		X							X				
rand_core@0.9.3		X							X				
recursive@0.1.1									X				
recursive-proc-macro-impl@0.1.1									X				
redox_syscall@0.5.17									X				
regex@1.11.2		X							X				
regex-automata@0.4.10		X							X				
regex-lite@0.1.7		X							X				
regex-syntax@0.8.6		X							X				
regress@0.10.4		X							X				
rle-decode-fast@1.0.3		X							X				
rust_decimal@1.38.0									X				
rustc-demangle@0.1.26		X							X				
rustc_version@0.4.1		X							X				
rustix@1.0.8		X	X						X				
rustversion@1.0.22		X							X				
ryu@1.0.20		X				X							
same-file@1.0.6									X			X	
schemars@0.8.22									X				
schemars_derive@0.8.22									X				
scopeguard@1.2.0		X							X				
semver@1.0.26		X							X				
seq-macro@0.3.6		X							X				
serde@1.0.219		X							X				
serde_bytes@0.11.17		X							X				
serde_derive@1.0.219		X							X				
serde_derive_internals@0.29.1		X							X				
serde_json@1.0.143		X							X				
serde_spanned@0.6.9		X							X				
serde_tokenstream@0.2.2		X											
serde_yaml@0.9.34+deprecated		X							X				
sha2@0.10.9		X							X				
shlex@1.3.0		X							X				
simdutf8@0.1.5		X							X				
similar@2.7.0		X											
siphasher@1.0.1		X							X				
slab@0.4.11									X				
smallvec@1.15.1		X							X				
snap@1.1.1					X								
sqllogictest@0.28.4		X							X				
sqlparser@0.55.0		X											
sqlparser_derive@0.3.0		X											
stable_deref_trait@1.2.0		X							X				
stacker@0.1.21		X							X				
static_assertions@1.1.0		X							X				
stringprep@0.1.5		X							X				
strsim@0.11.1									X				
strum@0.26.3									X				
strum_macros@0.26.4									X				
subst@0.3.8		X		X									
substrait@0.56.0		X											
subtle@2.6.1					X								
syn@2.0.106		X							X				
synstructure@0.13.2									X				
tempfile@3.22.0		X							X				
thiserror@1.0.69		X							X				
thiserror@2.0.16		X							X				
thiserror-impl@1.0.69		X							X				
thiserror-impl@2.0.16		X							X				
thrift@0.17.0		X											
tiny-keccak@2.0.2							X						
tinystr@0.8.1											X		
tinyvec@1.10.0		X							X				X
tinyvec_macros@0.1.1		X							X				X
tokio@1.47.1									X				
tokio-macros@2.5.0									X				
tokio-util@0.7.16									X				
toml@0.8.23		X							X				
toml_datetime@0.6.11		X							X				
toml_edit@0.22.27		X							X				
toml_write@0.1.2		X							X				
tracing@0.1.41									X				
tracing-attributes@0.1.30									X				
tracing-core@0.1.34									X				
twox-hash@2.1.2									X				
typed-builder@0.19.1		X							X				
typed-builder-macro@0.19.1		X							X				
typenum@1.18.0		X							X				
typify@0.4.3		X											
typify-impl@0.4.3		X											
typify-macro@0.4.3		X											
unicode-bidi@0.3.18		X							X				
unicode-ident@1.0.18		X							X		X		
unicode-normalization@0.1.24		X							X				
unicode-properties@0.1.3		X							X				
unicode-segmentation@1.12.0		X							X				
unicode-width@0.1.14		X							X				
unicode-width@0.2.1		X							X				
unsafe-libyaml@0.2.11									X				
url@2.5.7		X							X				
utf8_iter@1.0.4		X							X				
utf8parse@0.2.2		X							X				
uuid@1.18.1		X							X				
version_check@0.9.5		X							X				
walkdir@2.5.0									X			X	
wasi@0.11.1+wasi-snapshot-preview1		X	X						X				
wasi@0.14.4+wasi-0.2.4		X	X						X				
wasm-bindgen@0.2.101		X							X				
wasm-bindgen-backend@0.2.101		X							X				
wasm-bindgen-futures@0.4.51		X							X				
wasm-bindgen-macro@0.2.101		X							X				
wasm-bindgen-macro-support@0.2.101		X							X				
wasm-bindgen-shared@0.2.101		X							X				
web-sys@0.3.78		X							X				
web-time@1.1.0		X							X				
winapi-util@0.1.11									X			X	
windows-core@0.61.2		X							X				
windows-implement@0.60.0		X							X				
windows-interface@0.59.1		X							X				
windows-link@0.1.3		X							X				
windows-link@0.2.0		X							X				
windows-result@0.3.4		X							X				
windows-strings@0.4.2		X							X				
windows-sys@0.52.0		X							X				
windows-sys@0.59.0		X							X				
windows-sys@0.60.2		X							X				
windows-sys@0.61.0		X							X				
windows-targets@0.52.6		X							X				
windows-targets@0.53.3		X							X				
windows_aarch64_gnullvm@0.52.6		X							X				
windows_aarch64_gnullvm@0.53.0		X							X				
windows_aarch64_msvc@0.52.6		X							X				
windows_aarch64_msvc@0.53.0		X							X				
windows_i686_gnu@0.52.6		X							X				
windows_i686_gnu@0.53.0		X							X				
windows_i686_gnullvm@0.52.6		X							X				
windows_i686_gnullvm@0.53.0		X							X				
windows_i686_msvc@0.52.6		X							X				
windows_i686_msvc@0.53.0		X							X				
windows_x86_64_gnu@0.52.6		X							X				
windows_x86_64_gnu@0.53.0		X							X				
windows_x86_64_gnullvm@0.52.6		X							X				
windows_x86_64_gnullvm@0.53.0		X							X				
windows_x86_64_msvc@0.52.6		X							X				
windows_x86_64_msvc@0.53.0		X							X				
winnow@0.7.13									X				
wit-bindgen@0.45.1		X	X						X				
writeable@0.6.1											X		
xz2@0.1.7		X							X				
yoke@0.8.0											X		
yoke-derive@0.8.0											X		
zerocopy@0.8.27		X		X					X				
zerofrom@0.1.6											X		
zerofrom-derive@0.1.6											X		
zerotrie@0.2.2											X		
zerovec@0.11.4											X		
zerovec-derive@0.11.1											X		
zlib-rs@0.5.2													X
zstd@0.13.3									X				
zstd-safe@7.2.4		X							X				
zstd-sys@2.0.16+zstd.1.5.7		X							X				
